X,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels
(108133.5;128652.5],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;0.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(97.5;307],(6.5;25.5],(0.835; Inf],(0.75; Inf],[-Inf;0.675],[-Inf;0.02],(0.005;0.195],(0.035;0.085],[-Inf;0.005],(254.5; Inf],(2.5;25.5],(0.015;0.105],(0.045;0.105],[-Inf;0.005],[-Inf;0.005],(0.965; Inf],(0.12; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(459845.5;480273.5],[-Inf;0.5],b'tcp',b'private',b'REJ',[-Inf;0.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(72;97.5],(2.5;6.5],[-Inf;0.005],[-Inf;0.01],(0.985; Inf],(0.835; Inf],(0.005;0.195],(0.085;0.275],[-Inf;0.005],(254.5; Inf],(2.5;25.5],(0.005;0.015],(0.045;0.105],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],(0.985; Inf],(0.995; Inf],neptune.
(11523;39739.5],[-Inf;0.5],b'tcp',b'http',b'SF',(28.5;333.5],(8372; Inf],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],1,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,[-Inf;2.5],(6.5;25.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],(0.005;0.475],[-Inf;4.5],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.035;0.995],(0.005;0.085],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(349352;369947.5],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;0.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(97.5;307],(6.5;25.5],(0.835; Inf],(0.75; Inf],[-Inf;0.675],[-Inf;0.02],(0.005;0.195],(0.035;0.085],[-Inf;0.005],(254.5; Inf],(2.5;25.5],(0.015;0.105],(0.045;0.105],[-Inf;0.005],[-Inf;0.005],(0.965; Inf],(0.12; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(396993.5;449782],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(507.5;543.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(372192;396593.5],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;0.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(97.5;307],(6.5;25.5],(0.835; Inf],(0.75; Inf],[-Inf;0.675],[-Inf;0.02],(0.005;0.195],(0.035;0.085],[-Inf;0.005],(254.5; Inf],(2.5;25.5],(0.015;0.105],(0.045;0.105],[-Inf;0.005],[-Inf;0.005],(0.965; Inf],(0.12; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(396993.5;449782],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(507.5;543.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(53596;74029.5],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;0.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(97.5;307],(6.5;25.5],(0.835; Inf],(0.75; Inf],[-Inf;0.675],[-Inf;0.02],(0.005;0.195],(0.035;0.085],[-Inf;0.005],(254.5; Inf],(2.5;25.5],(0.015;0.105],(0.045;0.105],[-Inf;0.005],[-Inf;0.005],(0.965; Inf],(0.12; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(103634;108133.5],[-Inf;0.5],b'tcp',b'http',b'SF',(334.5;507.5],(2.5;8308],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],1,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(5.5;32.5],(25.5;36.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],(0.005;0.475],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(449782;459845.5],[-Inf;0.5],b'tcp',b'smtp',b'SF',(1037.5;1476.5],(2.5;8308],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],1,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,[-Inf;2.5],[-Inf;1.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(4.5;254.5],(102.5;254.5],(0.375;0.995],(0.015;0.045],(0.005;0.035],[-Inf;0.005],(0.005;0.025],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(40811;43219],(0.5; Inf],b'tcp',b'smtp',b'SF',(1037.5;1476.5],(2.5;8308],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],1,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,[-Inf;2.5],(2.5;6.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],(0.9; Inf],(4.5;254.5],(102.5;254.5],(0.375;0.995],(0.015;0.045],(0.005;0.035],(0.005;0.085],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(74029.5;91617.5],[-Inf;0.5],b'tcp',b'http',b'SF',(28.5;333.5],(2.5;8308],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],1,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(5.5;32.5],(6.5;25.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(487244.5;490867],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(141268.5;149198.5],[-Inf;0.5],b'tcp',b'http',b'REJ',[-Inf;0.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,[-Inf;2.5],[-Inf;1.5],[-Inf;0.005],[-Inf;0.01],(0.985; Inf],(0.835; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;4.5],(102.5;254.5],(0.995; Inf],[-Inf;0.005],(0.995; Inf],(0.085;0.45],[-Inf;0.005],[-Inf;0.005],(0.985; Inf],(0.485;0.995],normal.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(11523;39739.5],[-Inf;0.5],b'tcp',b'http',b'SF',(28.5;333.5],(2.5;8308],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],1,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(5.5;32.5],(25.5;36.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
[-Inf;7802],[-Inf;0.5],b'tcp',b'http',b'SF',(28.5;333.5],(2.5;8308],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],1,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(5.5;32.5],(6.5;25.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(141268.5;149198.5],[-Inf;0.5],b'tcp',b'http',b'REJ',[-Inf;0.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,[-Inf;2.5],[-Inf;1.5],[-Inf;0.005],[-Inf;0.01],(0.985; Inf],(0.835; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;4.5],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.035;0.995],(0.085;0.45],[-Inf;0.005],[-Inf;0.005],(0.985; Inf],(0.485;0.995],normal.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(53596;74029.5],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;0.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(97.5;307],(6.5;25.5],(0.835; Inf],(0.75; Inf],[-Inf;0.675],[-Inf;0.02],(0.005;0.195],(0.035;0.085],[-Inf;0.005],(254.5; Inf],(2.5;25.5],(0.015;0.105],(0.045;0.105],[-Inf;0.005],[-Inf;0.005],(0.965; Inf],(0.12; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
[-Inf;7802],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(28.5;333.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,[-Inf;2.5],[-Inf;1.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(4.5;254.5],(25.5;102.5],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149748;343034],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(141268.5;149198.5],(0.5; Inf],b'tcp',b'smtp',b'SF',(1483.5;37971.5],(2.5;8308],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],1,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,[-Inf;2.5],(1.5;2.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],(0.9; Inf],(4.5;254.5],(102.5;254.5],(0.375;0.995],(0.045;0.105],(0.005;0.035],(0.005;0.085],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(349352;369947.5],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;0.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(97.5;307],(2.5;6.5],(0.835; Inf],(0.75; Inf],[-Inf;0.675],[-Inf;0.02],(0.005;0.195],(0.035;0.085],[-Inf;0.005],(254.5; Inf],(2.5;25.5],(0.015;0.105],(0.045;0.105],[-Inf;0.005],[-Inf;0.005],(0.965; Inf],(0.12; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(74029.5;91617.5],[-Inf;0.5],b'tcp',b'http',b'SF',(28.5;333.5],(2.5;8308],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],1,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,[-Inf;2.5],(1.5;2.5],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],(0.9; Inf],(254.5; Inf],(102.5;254.5],(0.375;0.995],(0.005;0.015],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(92169.5;103634],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(1031;1037.5],[-Inf;2.5],0,[-Inf;0.5],0,[-Inf;0.5],[-Inf; Inf],0,[-Inf;0.5],0,0,[-Inf; Inf],[-Inf; Inf],0,0,0,0,0,(307; Inf],(302.5; Inf],[-Inf;0.005],[-Inf;0.01],[-Inf;0.675],[-Inf;0.02],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],(254.5; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
